Year,SERIES,UNIT_MEASURE,Value
2022,SH_LGR_ACSRHE,Percent,70
2022,SH_LGR_ACSRHEC1,Percent,100
2022,SH_LGR_ACSRHEC10,Percent,100
2022,SH_LGR_ACSRHEC11,Percent,100
2022,SH_LGR_ACSRHEC12,Percent,100
2022,SH_LGR_ACSRHEC13,Percent,0
2022,SH_LGR_ACSRHEC2,Percent,54
2022,SH_LGR_ACSRHEC3,Percent,50
2022,SH_LGR_ACSRHEC4,Percent,100
2022,SH_LGR_ACSRHEC5,Percent,0
2022,SH_LGR_ACSRHEC6,Percent,100
2022,SH_LGR_ACSRHEC7,Percent,0
2022,SH_LGR_ACSRHEC8,Percent,100
2022,SH_LGR_ACSRHEC9,Percent,100
2022,SH_LGR_ACSRHES1,Percent,76
2022,SH_LGR_ACSRHES2,Percent,33
2022,SH_LGR_ACSRHES3,Percent,100
2022,SH_LGR_ACSRHES4,Percent,75
