Year,Value,UNIT_MEASURE,SERIES
2022,70,Проценат,SH_LGR_ACSRHE
2022,100,Проценат,SH_LGR_ACSRHEC1
2022,100,Проценат,SH_LGR_ACSRHEC10
2022,100,Проценат,SH_LGR_ACSRHEC11
2022,100,Проценат,SH_LGR_ACSRHEC12
2022,0,Проценат,SH_LGR_ACSRHEC13
2022,54,Проценат,SH_LGR_ACSRHEC2
2022,50,Проценат,SH_LGR_ACSRHEC3
2022,100,Проценат,SH_LGR_ACSRHEC4
2022,0,Проценат,SH_LGR_ACSRHEC5
2022,100,Проценат,SH_LGR_ACSRHEC6
2022,0,Проценат,SH_LGR_ACSRHEC7
2022,100,Проценат,SH_LGR_ACSRHEC8
2022,100,Проценат,SH_LGR_ACSRHEC9
2022,76,Проценат,SH_LGR_ACSRHES1
2022,33,Проценат,SH_LGR_ACSRHES2
2022,100,Проценат,SH_LGR_ACSRHES3
2022,75,Проценат,SH_LGR_ACSRHES4
