Year,SERIES,UNIT_MEASURE,Value
2022,"У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању (%)",Проценат,70
2022,"(С.1.Ц.1) У којој мјери земље имају законе и прописе који гарантују потпун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 1. Њега породиља (%)",Проценат,100
2022,"(С.4.Ц.10) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 10. Услуге савјетовања и тестирања на ХИВ",Проценат,100
2022,"(С.4.Ц.11) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 11. Услуге и његе ХИВ-а",Проценат,100
2022,SH_LGR_ACSRHEC12,Проценат,100
2022,"(С.4.Ц.13) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 13. ХПВ вакцина (%)",Проценат,0
2022,"(С.1.Ц.2)У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 2. Роба која спашава животе (%)",Проценат,54
2022,"(С.1.Ц.3)У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 3. Абортус",Проценат,50
2022,"(С.1.Ц.4)У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 4. Њега након абортуса (%)",Проценат,100
2022,"(С.2.Ц.5)У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 5. Услуге контрацепције (%)",Проценат,0
2022,"(С.2.Ц.6)У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 6. Пристанак за контрацепцију (%)",Проценат,100
2022,"(С.2.Ц.7) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 7. Хитна контрацепција (%)",Проценат,0
2022,"(С.3.Ц.8) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 8. Закони о наставном плану и програму сексуалног образовања (%)",Проценат,100
2022,"(С.3.Ц.9) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 9. Теме наставног плана и програма сексуалног образовања (%)",Проценат,100
2022,"(С.1) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 1. Њега породиља (%)",Проценат,76
2022,"(С.2) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 2. Контрацепција и планирање породице (%)",Проценат,33
2022,"(С.3) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 3. Сексуално образовање (%)",Проценат,100
2022,"(С.4) У којој мјери земље имају законе и прописе који гарантују пун и једнак приступ женама и мушкарцима старијим од 15 година сексуалној и репродуктивној здравственој заштити, информацијама и образовању. Компонента 4. ХИВ и ХПВ (%)",Проценат,75
