Year,SERIES,UNIT_MEASURE,Value
2022,SH_LGR_ACSRHE,Postotak,70
2022,SH_LGR_ACSRHEC1,Postotak,100
2022,SH_LGR_ACSRHEC10,Postotak,100
2022,SH_LGR_ACSRHEC11,Postotak,100
2022,SH_LGR_ACSRHEC12,Postotak,100
2022,SH_LGR_ACSRHEC13,Postotak,0
2022,SH_LGR_ACSRHEC2,Postotak,54
2022,SH_LGR_ACSRHEC3,Postotak,50
2022,SH_LGR_ACSRHEC4,Postotak,100
2022,SH_LGR_ACSRHEC5,Postotak,0
2022,SH_LGR_ACSRHEC6,Postotak,100
2022,SH_LGR_ACSRHEC7,Postotak,0
2022,SH_LGR_ACSRHEC8,Postotak,100
2022,SH_LGR_ACSRHEC9,Postotak,100
2022,SH_LGR_ACSRHES1,Postotak,76
2022,SH_LGR_ACSRHES2,Postotak,33
2022,SH_LGR_ACSRHES3,Postotak,100
2022,SH_LGR_ACSRHES4,Postotak,75
